128220.0;7610.0
128240.0;6116.0
128260.0;9802.0
128430.0;7928.0
128530.0;10330.0
128580.0;8179.0
128620.0;10290.0
128650.0;8294.0
128800.0;9543.0
128980.0;5454.0
129070.0;7847.0
129090.0;6197.0
129130.0;7354.0
129290.0;6604.0
129320.0;10030.0
129370.0;6941.0
129470.0;10270.0
129510.0;7921.0
129620.0;10150.0
129630.0;8169.0
129660.0;10070.0
129700.0;7800.0
129800.0;8896.0
129830.0;6222.0
129990.0;7598.0
130020.0;5969.0
130060.0;7561.0
130170.0;6386.0
130260.0;7555.0
130360.0;6094.0
130580.0;10250.0
130620.0;8275.0
130790.0;10210.0
130900.0;6300.0
130930.0;7548.0
130960.0;6125.0
131180.0;7456.0
131220.0;6131.0
131380.0;10050.0
131420.0;8363.0
131620.0;10110.0
131830.0;8156.0
131860.0;10440.0
131890.0;6493.0
131970.0;7838.0
132010.0;6192.0
132110.0;7476.0
132150.0;6066.0
132310.0;7453.0
132410.0;6294.0
132450.0;9565.0
132610.0;8162.0
132690.0;9713.0
132750.0;8057.0
132760.0;10990.0
132950.0;6175.0
133060.0;7765.0
133080.0;6316.0
133170.0;7594.0
133280.0;6213.0
133320.0;7627.0
133420.0;6379.0
133480.0;9929.0
133610.0;8082.0
133830.0;10360.0
133950.0;6149.0
134170.0;7457.0
134400.0;6081.0
134510.0;10110.0
134730.0;8041.0
134760.0;11860.000000000002
135130.0;5952.0
135370.0;7656.0
135470.0;6115.0
135710.0;10490.0
135780.0;8226.0
135970.0;10170.0
136010.0;6755.0
136080.0;7482.0
136190.0;6131.0
136240.0;7618.0
136320.0;6000.0
136410.0;7455.0
136510.0;6226.0
136630.0;11180.000000000002
136670.0;8139.0
136750.0;10470.0
136790.0;8087.0
136800.0;10270.0
136840.0;8076.0
136870.0;9900.0
136980.0;7998.0
137080.0;9944.0
137180.0;6238.0
137380.0;10150.0
137460.0;6037.0
137750.0;10160.0
137900.0;8217.0
